5.053656851305712849e-02 4.711008675865319822e-02 4.348677811642544244e-02 4.913643768187166139e-02 4.401962481306390812e-02 4.709478771937593983e-02 4.646565212610228451e-02 4.875797097014085424e-02 5.379206951785543700e-02 4.528107138865427456e-02 5.289212906908979245e-02 4.250429888056930783e-02 4.556738533454419982e-02 4.769208511287032631e-02 5.183078755479997995e-02 4.740201326519406094e-02 4.754928970348067802e-02 4.813282281004864493e-02 4.814166966623081162e-02 4.710986117878310925e-02 4.549660981918900865e-02
4.803863722807747566e-02 4.754603569640922234e-02 4.702469438977396887e-02 4.783723700676643931e-02 4.710124320189129632e-02 4.754341377706798599e-02 4.745309732308962414e-02 4.778281123345489573e-02 4.850703701094869619e-02 4.728252006884795661e-02 4.837748904237322567e-02 4.688341684534425013e-02 4.732370055276728660e-02 4.762934189489752973e-02 4.822530936525393219e-02 4.758781278604051757e-02 4.760881415169272712e-02 4.769292752154960513e-02 4.769478797695314576e-02 4.754558678694192908e-02 4.731408613985828293e-02
4.767934175933964680e-02 4.760883406966053000e-02 4.753354744213128535e-02 4.765034492390826659e-02 4.754442179293400655e-02 4.760782476592521906e-02 4.759509257696025591e-02 4.764253041495525309e-02 4.774695409180530065e-02 4.757025965650236304e-02 4.772815669015176288e-02 4.751327592356346247e-02 4.757618263778599227e-02 4.762021220086294637e-02 4.770697804852420953e-02 4.761452688713178893e-02 4.761727544207576546e-02 4.762964931280805336e-02 4.763079893102351026e-02 4.760814480484259342e-02 4.757564762710790596e-02
4.762764590620947869e-02 4.761796226276170801e-02 4.760673085925216930e-02 4.762343599105503533e-02 4.760811404738513053e-02 4.761697416777645880e-02 4.761548691226348551e-02 4.762233008486023433e-02 4.763769388236935992e-02 4.761151676375515590e-02 4.763477086580607256e-02 4.760387974972580399e-02 4.761236866501727949e-02 4.761879372988974540e-02 4.763267053173018961e-02 4.761835975938567139e-02 4.761839232662452848e-02 4.762053987227622687e-02 4.762188127236913898e-02 4.761703019264049846e-02 4.761342215684649659e-02
4.762019204777170889e-02 4.761937108429015186e-02 4.761725199326131280e-02 4.761953740410808378e-02 4.761722485193733978e-02 4.761817530517257341e-02 4.761839140934853026e-02 4.761940090830470151e-02 4.762204138199014475e-02 4.761732234115699514e-02 4.762134672642587274e-02 4.761692259291205181e-02 4.761744486993820663e-02 4.761848436195954826e-02 4.762222687919397818e-02 4.761890162808970345e-02 4.761845286589705406e-02 4.761922151492207350e-02 4.762088452627467189e-02 4.761819585534712157e-02 4.761900945169815491e-02
4.761910150635671052e-02 4.761966963050395102e-02 4.761876042228760375e-02 4.761894839011216601e-02 4.761848521605677870e-02 4.761823324450261546e-02 4.761878034555173944e-02 4.761895583776284274e-02 4.761985246068661803e-02 4.761802893110465840e-02 4.761942346052031039e-02 4.761880985403390415e-02 4.761804655438006684e-02 4.761833451537648282e-02 4.762096875802445534e-02 4.761897015170522135e-02 4.761836147047478901e-02 4.761902374692658646e-02 4.762102704872510361e-02 4.761825119074940271e-02 4.761996726415802794e-02
4.761892619890956829e-02 4.761980848646900355e-02 4.761897255502146181e-02 4.761883539061274179e-02 4.761861645201026505e-02 4.761812675718068988e-02 4.761880746835465278e-02 4.761886805498159736e-02 4.761960000338071736e-02 4.761800213403791920e-02 4.761915436250279549e-02 4.761909260936292299e-02 4.761800466877416649e-02 4.761820761198488211e-02 4.762103179392742497e-02 4.761897059351647560e-02 4.761824822156057735e-02 4.761898715242328384e-02 4.762133343714421846e-02 4.761814682728218034e-02 4.762025922056239979e-02
4.761888252867702009e-02 4.761992437465603634e-02 4.761899824106254758e-02 4.761879085543505724e-02 4.761858528486644093e-02 4.761799661971267278e-02 4.761878255084952410e-02 4.761883166009456964e-02 4.761962606729383540e-02 4.761786985344110268e-02 4.761912318257397608e-02 4.761914458839046349e-02 4.761787021799553099e-02 4.761808400777398781e-02 4.762128485543841439e-02 4.761896124246563222e-02 4.761813182870895667e-02 4.761897373881014001e-02 4.762166339956307864e-02 4.761801949365374736e-02 4.762045540853725167e-02
4.761885779108499667e-02 4.762003695983064999e-02 4.761899710986897127e-02 4.761875616671443212e-02 4.761853075851035788e-02 4.761786307995773126e-02 4.761875014764137964e-02 4.761880265558195852e-02 4.761969219083050237e-02 4.761772240055314048e-02 4.761912622179335919e-02 4.761916337436869484e-02 4.761772245297107159e-02 4.761796087735014477e-02 4.762156525213391556e-02 4.761895048223931809e-02 4.761801498291182155e-02 4.761896365863776265e-02 4.762199675781505354e-02 4.761788885552767359e-02 4.762063782367709913e-02
4.761883577585721006e-02 4.762014907037396411e-02 4.761899212091504768e-02 4.761872289345409071e-02 4.761847287159617914e-02 4.761772905016108115e-02 4.761871666701072980e-02 4.761877471328850031e-02 4.761976407610396533e-02 4.761757276482303514e-02 4.761913418218096522e-02 4.761917738565907277e-02 4.761757277234619778e-02 4.761783781433723967e-02 4.762184958428070797e-02 4.761893951866238289e-02 4.761789807121428325e-02 4.761895405725077163e-02 4.762233060967850651e-02 4.761775774141288609e-02 4.762081825939330770e-02
