5.579384812598835869e-02 5.762542472168297181e-02 4.400282677439520257e-02 5.629214543303018986e-02 4.931810872327457851e-02 4.637561502783426465e-02 4.829505685966232337e-02 4.060121788273853699e-02 4.628058572216686706e-02 4.546167480520408449e-02 4.189527832308088950e-02 5.281564961543482040e-02 4.794704343115759743e-02 4.303845871360393455e-02 4.762756194970088619e-02 4.772678167481949479e-02 4.521329209644560365e-02 4.491353520696209772e-02 4.516005591527299384e-02 4.417915874020694050e-02 4.943668025733737731e-02
4.890477593315832594e-02 4.919108539876324016e-02 4.704641774075565136e-02 4.898265146142501136e-02 4.788006530541498440e-02 4.741811493311672010e-02 4.772735711164084044e-02 4.652117362097748371e-02 4.740722393020915804e-02 4.727461618443463964e-02 4.672280540543088251e-02 4.843594819380743488e-02 4.766452862592066714e-02 4.689453513680313240e-02 4.763507699273705071e-02 4.763375790139733751e-02 4.723591486135078621e-02 4.719243868686240351e-02 4.724800361761340162e-02 4.707353245384275631e-02 4.790997650433803656e-02
4.782561606400138193e-02 4.786898183509723237e-02 4.752125238336658147e-02 4.783738495265123236e-02 4.765169154058174206e-02 4.757873541756480612e-02 4.763942172918837759e-02 4.745146764221946228e-02 4.758305291881458066e-02 4.755604753816351782e-02 4.748102319480496797e-02 4.774966681114885259e-02 4.761721810879001454e-02 4.749654039905404357e-02 4.764360767078723580e-02 4.761806750556654699e-02 4.755037454194906837e-02 4.754887969539159376e-02 4.758293761473282590e-02 4.752468306940220433e-02 4.767334936672373152e-02
4.765793411188790074e-02 4.766266878785391931e-02 4.759309164736919701e-02 4.765918243261758891e-02 4.761309421288241472e-02 4.760100331447225663e-02 4.762675311309940568e-02 4.759896712990679957e-02 4.760971530105288785e-02 4.759721014294583663e-02 4.760083415257410078e-02 4.764282090656375007e-02 4.760680675160289949e-02 4.758803589225806679e-02 4.765230094021646878e-02 4.761450886194072696e-02 4.759685154612579988e-02 4.760371795572126974e-02 4.764285637003568691e-02 4.759253240406707136e-02 4.763911402480589669e-02
4.763324733285934781e-02 4.763140390698868826e-02 4.760170733978964092e-02 4.763269554384335497e-02 4.760426906859160923e-02 4.760156559492619704e-02 4.762589232951092155e-02 4.762365945338232348e-02 4.761297544598627751e-02 4.760067824037120948e-02 4.762048971154887039e-02 4.762687818538061113e-02 4.760218378282619900e-02 4.759944068657012695e-02 4.766102297675797045e-02 4.761285292128326907e-02 4.760128618368361653e-02 4.761123935223395692e-02 4.765963322114308287e-02 4.760024786904689525e-02 4.763663085327585200e-02
4.763099393885780741e-02 4.762760082084954716e-02 4.760040384066648728e-02 4.763001008571476208e-02 4.760011417879610185e-02 4.759872217156876223e-02 4.762688375776006483e-02 4.762908533332774891e-02 4.761256362997884350e-02 4.759823226094934967e-02 4.762443230770494612e-02 4.762519629283646500e-02 4.759846845454584335e-02 4.759828016593972005e-02 4.766975278841156793e-02 4.761149492050741755e-02 4.759912462126784927e-02 4.761133698705824480e-02 4.766964512835825118e-02 4.759852889889681221e-02 4.763912941600341455e-02
4.763225986161097325e-02 4.762810576940443991e-02 4.759754368888238774e-02 4.763105852304858057e-02 4.759669148293625002e-02 4.759534398525278737e-02 4.762816553216975973e-02 4.763148852525915522e-02 4.761157519326123660e-02 4.759485800660668425e-02 4.762590950456939420e-02 4.762575136322913516e-02 4.759489506122614039e-02 4.759514789983409350e-02 4.767848708425914683e-02 4.761018309962030542e-02 4.759592775166475442e-02 4.761026940051586720e-02 4.767859901259637045e-02 4.759532936142607529e-02 4.764240989262632370e-02
4.763407780958314741e-02 4.762928632651289990e-02 4.759443882241747026e-02 4.763269260521896253e-02 4.759338316696427179e-02 4.759188143689396105e-02 4.762949262265901013e-02 4.763341739418580634e-02 4.761049574106619026e-02 4.759133766351000133e-02 4.762699961621993938e-02 4.762665705898272428e-02 4.759134347664942255e-02 4.759170583648707209e-02 4.768722535029411985e-02 4.760887796152867696e-02 4.759256798288009904e-02 4.760901844941597960e-02 4.768739019367951998e-02 4.759189708117689960e-02 4.764581340367408935e-02
4.763598226560801507e-02 4.763057262680348014e-02 4.759129506151731775e-02 4.763441842568211237e-02 4.759009230628119536e-02 4.758840518642468848e-02 4.763082658794749735e-02 4.763527173442833051e-02 4.760940145619426550e-02 4.758779394298367355e-02 4.762802869403476302e-02 4.762761744592836077e-02 4.758779485487185656e-02 4.758821470673463283e-02 4.769596750814446978e-02 4.760757330952942318e-02 4.758918218048592552e-02 4.760773816988880802e-02 4.769615913414628622e-02 4.758842782011152989e-02 4.764923658225312525e-02
4.763790019781070223e-02 4.763187526792057869e-02 4.758814469561423177e-02 4.763615849874555663e-02 4.758680369486884693e-02 4.758492631896114877e-02 4.763216139697832446e-02 4.763711426658530368e-02 4.760830429012149340e-02 4.758424609611410644e-02 4.762904788956436736e-02 4.762858609678739807e-02 4.758424623908005108e-02 4.758471541454719483e-02 4.770471354778011569e-02 4.760626817117833559e-02 4.758579181612153375e-02 4.760645272726265337e-02 4.770492787243360566e-02 4.758495228970133217e-02 4.765266321182332065e-02
